pid,5311,5324,16970,18764,26234,100581,101576,102043,132955,132974,133001,133014,133021,133022,133024,133045,133053,133055,244419,244443,244447,244472,244509,244514,244545,244554,244588,244597,244605,244610,244614,245521,245527,251077,251087,251105,251143,251149,252354,252372,252375,252380,252387,252391,252393,252403,252408,252461,252465,252471,252473,252517,252520,252523,252536,252552,252554,252559,257648,316276,316317,316322,316330,316331,319677,319680,319684,319685,319687,319693,319694,319696,319699,319708,319711,319736,319775,319777,319779,319784,319785,319803,319812,319817,320733,328908,328927,332218,337530,342837,347742,348911,349864,349866,349872,356770,357725,358072,359142,359183,359458,359477,360013,360205,360908,361277,364390,364395,364396,364401,364402,364407,364410,364411,364412,364414,364415,364416,364422,364425,364444,364447,364448,364449,364453,364455,364472,364475,364485,364504,364511,364513,364534,364539,364542,364544,364545,366134,366176,366177,366207,366259,366439,366561,366840,367271,367998,368001,369637,370497,370502,370635,371054,371199,371358,372460,372486,372626,372627,372628,372738,372741,372744,372782,372792,372797,373089,373250,373381,373462,373486,373519,373527,373548,373725,373826,375175,375241,375275,375376,375686,377192,377194,377369,377496,377509,377510,377534,377680,377769,379229,379252,379300,379301,379330,379331,382574,382575,382749,388487,401682,401684,401736,415157,423845,435420,440442,442711,448395,466853,466871,466882,466934,466979,479561,479746,479865,480349,480522,481457,481584,481787,482888,561104,630142,630210,630330,630373,630384,630762,631127,633197,642533,701739,708548,708552,723562,729484,762117,765662,773994,784485,784538,789174,790503,791868,792620,796335,801121,806639,807480,813814,815712,817487,818462,838584,840662,845589,850686,865101,866193,868446,872367,872698,873035,874206,957779,966023,976869,996511,996512,996519,996932,997130,999175,1000083,1006668,1017407,1018027,1031229,1036675,1047746,1051293,1063556,1066537,1077473,1078614,1085347,1092076,1110974,1116506,1116627,1117148,1125689,1132966,1133983,1144047,1161670,1163588,1193878,1194351,1204134,1204231,1207357,1216791,1222899,1225589,1225624,1233176,1241432,1243804,1244537,1253823,1255230,1269942,1270105,1317136,1350242
5311,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13141994475478055,0.0,0.0,0.0,0.16515138548827285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820318710380022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,0.0,0.9999999999999999,0.0,0.0,0.0,0.21558571598415288,0.0,0.0022935557167407523,0.0,0.37975413095319593,0.5302044030156193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277040693204084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568597372457171,0.005460307346699464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004163717423662546,0.0,0.0045683490031153875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752002141986657,0.0,0.0,0.025824768072686587,0.7281496413653776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00633706066893671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026757451097891734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170596702596579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007307533912884866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022182256703320758,0.0,0.02154059928593041,0.0,0.012412131265257646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518455408451394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006696373061418234,0.0,0.008055482790539616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394190653709471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16970,0.0,0.0,1.0,0.0,0.0,0.0,0.06628465963871621,0.10456379807284152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008637649825679463,0.021632892538879823,0.0,0.0,0.05768312252951234,0.18731524547857015,0.0,0.0,0.0,0.0,0.11359673265478684,0.0,0.0,0.0,0.12206606505905095,0.020110755760127344,0.12738375585363576,0.15936994589443,0.0,0.0667655019450516,0.0,0.0,0.03469654963532422,0.0,0.0,0.0,0.10852509519871348,0.0,0.0,0.0,0.14509891866583116,0.0,0.0,0.0,0.12632469630254922,0.0,0.0,0.0,0.0,0.05105794878391625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023312712054691907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626630214392168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050707035098862624,0.0,0.0,0.0,0.0,0.030354192872280483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058441078308628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015505061982853771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08351541511712253,0.0,0.0,0.0,0.0,0.03483157492177592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18764,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003760725367456437,0.01007629450673251,0.0,0.0,0.0,0.0,0.008946989768705203,0.0,0.0,0.01240440170715406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158380885812677,0.0,0.0,0.0,0.03683293001077675,0.0,0.006559231088926771,0.0,0.0,0.0,0.0037862714516468617,0.0,0.0,0.0,0.0,0.0,0.0,0.007446367449345118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015085413376268331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010777163212370641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346594106718268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019237296732522207,0.0,0.021558469717998078,0.024178881413181693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027956694701750773,0.0,0.0,0.0,0.0,0.01610006737606651,0.0,0.0,0.0,0.0,0.0,0.01676046261467729,0.0,0.018127826132728658,0.0,0.0,0.004199258981313728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020855935174045437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126251017650004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10753569703860485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041862515166399,0.0,0.0
26234,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.00529509748557541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006992247044125784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349404143426064,0.0,0.0,0.013502741222187163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239676657681253,0.005685622477023379,0.0,0.0,0.0,0.0,0.0,0.003485019736585884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038052892195413385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038172693967077974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026762993112913608,0.1153568159791075,0.0,0.05534444605653442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977157221012483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912127337612489,0.0,0.0,0.08600423151682281,0.0,0.0,0.05509499757966829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609550825023241,0.0,0.0,0.2609550825023241,0.0,0.0,0.0,0.0,0.03899879270496439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16652378253035316,0.0,0.0,0.2609550825023241,0.0,0.0,0.0,0.2609550825023241,0.2609550825023241,0.0,0.0,0.2609550825023241,0.0,0.0,0.0,0.0,0.2609550825023241,0.2609550825023241,0.2609550825023241,0.1604736506348648,0.0,0.0,0.0,0.0,0.0,0.14249476526005878,0.0,0.0,0.0,0.0,0.0,0.1465575286240454,0.0,0.0,0.0,0.09216842609061186,0.0,0.0,0.0,0.2609550825023241,0.2609550825023241,0.2609550825023241,0.11802209068058041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170278216853457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100581,0.0,0.21558571598415288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2105672857767997,0.1835290380649963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20858870735263768,0.0,0.0,0.0,0.009169865123696335,0.0,0.012926406493541692,0.0,0.23145857759962038,0.0,0.0,0.0,0.0,0.022138573977075835,0.0,0.0,0.0,0.03335290795286051,0.0,0.0,0.00791676587874404,0.0,0.0,0.0,0.0,0.0,0.03493623990093611,0.0,0.0,0.0,0.0,0.01159573258251415,0.036256207590729186,0.0,0.018405241090724264,0.013182610947763197,0.0,0.0,0.0,0.043841733443819975,0.0,0.07397862750198224,0.0,0.0,0.0018323577577400482,0.0,0.0,0.0,0.0,0.0,0.006900402942292744,0.0,0.0,0.027333728765537618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436375520399447,0.0,0.010735349064042846,0.24716958076204593,0.0,0.0,0.0,0.25442078845393806,0.04747897788781733,0.0,0.0,0.0,0.0,0.019455918522860147,0.0,0.0,0.0,0.0,0.0,0.05377038182132894,0.12439256839064444,0.03908849903798772,0.0,0.0,0.0,0.0,0.050894073439787385,0.0,0.0,0.03143595398960714,0.0,0.01971110570460132,0.0,0.0,0.0,0.023567380637007883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022249581460922912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009002998471262543,0.0,0.0,0.1253542468366217,0.0,0.04503445530340435,0.05851991394802317,0.0,0.08245471361389664,0.008686080313484565,0.036144154227826276,0.0036975304374250954,0.0,0.0,0.0,0.0958714586542597,0.021404619038074554,0.0,0.02910041721905189,0.0,0.0,0.0,0.0211650820537155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507942763936203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820423589748872,0.0,0.0,0.0,0.0,0.0,0.04503092860989705,0.0,0.0,0.018750694440282035,0.0,0.0,0.04385894875245423,0.0,0.0,0.0,0.0,0.0,0.028452789251438057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14919841686687305,0.0,0.0,0.04844532265848705,0.0,0.0,0.0,0.0,0.0,0.0,0.042371344242559054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101576,0.0,0.0,0.06628465963871621,0.0,0.0,0.0,1.0,0.08204617646480919,0.0,0.0,0.0,0.0,0.2941361111311843,0.0,0.0,0.0,0.0,0.0,0.01697428891644463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913388519731986,0.0,0.0,0.0,0.09577936244457243,0.0,0.005479482041892005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603248232455401,0.0,0.0851544155399853,0.03235818256564758,0.05839068370121937,0.0,0.0,0.0,0.0,0.0,0.07535391018414567,0.0,0.003956097395749017,0.1284533388533177,0.0,0.0,0.0,0.0,0.026881769538682074,0.10060383958543767,0.0,0.0,0.01083745616057382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171913407363913,0.0,0.0,0.019521013350357278,0.08463192692914562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11601149991943065,0.1355662996815824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590215594305008,0.0,0.043600051152233935,0.0,0.0,0.0,0.0,0.029938912283433587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917357556662395,0.0,0.0,0.0,0.0,0.0,0.0,0.09149338531444753,0.0,0.0,0.0,0.0,0.0,0.0,0.04137799241557746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11518818863053615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495726730670319,0.0,0.0,0.0,0.0,0.0,0.05440645099240839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011424440193087899,0.0,0.0,0.0,0.0,0.0,0.0878302435717133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706556509946975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102043,0.0,0.0022935557167407523,0.10456379807284152,0.0,0.0,0.0,0.08204617646480919,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061755390369974086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795762847349465,0.03381239956562594,0.0,0.0,0.15109157939086829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13433076612394768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887050625951813,0.0,0.0,0.0,0.0,0.008008650193731455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983588866027727,0.0,0.0,0.0,0.0,0.0,0.0,0.00868115041462727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008825596551077606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718444606336746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01232878162604973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218534764538706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013689727916786331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04703900721687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14475555663939874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019788762601827596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484666846944839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772867795061733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030635870040999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218347357190347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
